ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
ALB,Albania,7,Korce,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/RES,11.8105,5.8378,5.9727
ALB,Albania,7,Korce,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/RES,106.6975,53.1499,53.5476
ALB,Albania,7,Korce,Res,CR/LFINF+CDL+LFC:5.0/HBET:3-5/RES,7.2158,3.4197,3.7960
ALB,Albania,7,Korce,Res,CR/LFINF+CDL+LFC:9.0/HBET:3-5/RES,60.7889,28.7519,32.0370
ALB,Albania,7,Korce,Res,CR/LFINF+CDM+LFC:4.0/H:2/RES,7.4418,3.5508,3.8910
ALB,Albania,7,Korce,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/RES,19.4065,9.3259,10.0806
ALB,Albania,7,Korce,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/SOS/RES,17.9329,8.7443,9.1886
ALB,Albania,7,Korce,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,63.3190,30.5314,32.7876
ALB,Albania,7,Korce,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,178.3827,85.9096,92.4730
ALB,Albania,7,Korce,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/RES,154.1823,73.7936,80.3887
ALB,Albania,7,Korce,Res,MCF/LWAL+CDL/H:1/RES,265.8559,75.4741,190.3818
ALB,Albania,7,Korce,Res,MCF/LWAL+CDL/H:2/RES,37.1846,15.3997,21.7849
ALB,Albania,7,Korce,Res,MCF/LWAL+CDL/HBET:3-5/RES,52.7825,25.0843,27.6983
ALB,Albania,7,Korce,Res,MUR/LWAL+CDN/H:1/RES,1921.6699,1672.0036,249.6663
ALB,Albania,7,Korce,Res,MUR/LWAL+CDN/H:2/RES,72.2519,61.8356,10.4163
ALB,Albania,7,Korce,Res,MUR/LWAL+CDN/HBET:3-5/RES,39.7001,34.0425,5.6576
ALB,Albania,7,Korce,Res,W/LWAL+CDL/H:1/RES,16.2563,5.4014,10.8549
ALB,Albania,7,Korce,Res,W/LWAL+CDL/H:2/RES,0.7692,0.2556,0.5136
ALB,Albania,8,Kukes,Com,CR+PC/LWAL+CDM+LFC:9.0/H:1/COM,0.0991,0.0147,0.0845
ALB,Albania,8,Kukes,Com,CR+PC/LWAL+CDM+LFC:9.0/H:2/COM,0.2446,0.0867,0.1579
ALB,Albania,8,Kukes,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/COM,0.4214,0.2473,0.1741
ALB,Albania,8,Kukes,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/COM,0.4004,0.2632,0.1371
ALB,Albania,8,Kukes,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/COM,0.0708,0.0444,0.0264
ALB,Albania,8,Kukes,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/COM,1.1128,0.7362,0.3767
ALB,Albania,8,Kukes,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,0.5614,0.3086,0.2527
ALB,Albania,8,Kukes,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,7.0431,4.6389,2.4042
ALB,Albania,8,Kukes,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,3.3086,2.1082,1.2005
ALB,Albania,8,Kukes,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/COM,1.9754,1.2165,0.7588
ALB,Albania,8,Kukes,Com,MCF/LWAL+CDL/H:1/COM,13.3927,4.4431,8.9495
ALB,Albania,8,Kukes,Com,MCF/LWAL+CDL/H:2/COM,4.3943,2.2903,2.1040
ALB,Albania,8,Kukes,Com,MCF/LWAL+CDL/HBET:3-5/COM,0.1995,0.1176,0.0819
ALB,Albania,8,Kukes,Com,MUR/LWAL+CDN/H:1/COM,76.3593,66.7092,9.6501
ALB,Albania,8,Kukes,Com,MUR/LWAL+CDN/H:2/COM,8.4247,7.3205,1.1042
ALB,Albania,8,Kukes,Com,MUR/LWAL+CDN/HBET:3-5/COM,0.5497,0.4770,0.0727
ALB,Albania,8,Kukes,Res,CR+PC/LWAL+CDM+LFC:0.0/H:2/RES,0.1469,0.0386,0.1082
ALB,Albania,8,Kukes,Res,CR+PC/LWAL+CDM+LFC:0.0/HBET:3-5/RES,0.7506,0.3287,0.4220
ALB,Albania,8,Kukes,Res,CR+PC/LWAL+CDM+LFC:0.0/HBET:6-/RES,0.5823,0.2862,0.2960
ALB,Albania,8,Kukes,Res,CR+PC/LWAL+CDM+LFC:4.0/H:2/RES,0.5539,0.1430,0.4109
ALB,Albania,8,Kukes,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5/RES,2.8307,1.2975,1.5331
ALB,Albania,8,Kukes,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-/RES,2.1501,1.0990,1.0511
ALB,Albania,8,Kukes,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,0.2977,0.1139,0.1838
ALB,Albania,8,Kukes,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,6.0063,3.1682,2.8380
ALB,Albania,8,Kukes,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,8.1767,4.2409,3.9358
ALB,Albania,8,Kukes,Res,CR/LDUAL+CDL+LFC:9.0/HBET:6-/RES,1.0049,0.5126,0.4923
ALB,Albania,8,Kukes,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/RES,0.7811,0.4001,0.3810
ALB,Albania,8,Kukes,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/RES,7.3226,3.6840,3.6386
ALB,Albania,8,Kukes,Res,CR/LFINF+CDL+LFC:5.0/HBET:3-5/RES,0.5940,0.2839,0.3101
ALB,Albania,8,Kukes,Res,CR/LFINF+CDL+LFC:9.0/HBET:3-5/RES,10.1640,5.0017,5.1623
ALB,Albania,8,Kukes,Res,CR/LFINF+CDM+LFC:0.0/H:2/RES,1.5013,0.7199,0.7814
ALB,Albania,8,Kukes,Res,CR/LFINF+CDM+LFC:0.0/HBET:3-5/RES,2.1662,0.9973,1.1689
ALB,Albania,8,Kukes,Res,CR/LFINF+CDM+LFC:4.0/H:2/RES,6.3068,3.0624,3.2445
ALB,Albania,8,Kukes,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/RES,6.9867,3.3571,3.6296
ALB,Albania,8,Kukes,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/SOS/RES,1.5029,0.7544,0.7485
ALB,Albania,8,Kukes,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,10.5792,4.9668,5.6124
ALB,Albania,8,Kukes,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,24.4078,11.7125,12.6954
ALB,Albania,8,Kukes,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/RES,25.6032,12.6579,12.9453
ALB,Albania,8,Kukes,Res,MCF/LWAL+CDL/H:1/RES,49.2204,14.2526,34.9678
ALB,Albania,8,Kukes,Res,MCF/LWAL+CDL/H:2/RES,11.9457,4.9553,6.9903
ALB,Albania,8,Kukes,Res,MCF/LWAL+CDL/HBET:3-5/RES,8.7279,4.1182,4.6097
ALB,Albania,8,Kukes,Res,MCF/LWAL+CDN/H:1/RES,8.6466,2.4321,6.2144
ALB,Albania,8,Kukes,Res,MCF/LWAL+CDN/H:2/RES,1.0520,0.4252,0.6268
ALB,Albania,8,Kukes,Res,MUR/LWAL+CDN/H:1/RES,353.3837,305.8857,47.4980
ALB,Albania,8,Kukes,Res,MUR/LWAL+CDN/H:2/RES,24.1106,20.6082,3.5023
ALB,Albania,8,Kukes,Res,MUR/LWAL+CDN/HBET:3-5/RES,6.3283,5.4248,0.9036
ALB,Albania,8,Kukes,Res,W/LWAL+CDL/H:1/RES,2.9783,1.0028,1.9755
ALB,Albania,8,Kukes,Res,W/LWAL+CDL/H:2/RES,0.2693,0.0903,0.1791
ALB,Albania,9,Lezhe,Com,CR+PC/LWAL+CDM+LFC:9.0/H:1/COM,0.2468,0.0380,0.2087
ALB,Albania,9,Lezhe,Com,CR+PC/LWAL+CDM+LFC:9.0/H:2/COM,0.4911,0.1641,0.3269
ALB,Albania,9,Lezhe,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/COM,1.2865,0.8004,0.4862
ALB,Albania,9,Lezhe,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/COM,2.2618,1.4721,0.7897
ALB,Albania,9,Lezhe,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/COM,1.2174,0.8135,0.4039
ALB,Albania,9,Lezhe,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/COM,2.1129,1.3794,0.7334
ALB,Albania,9,Lezhe,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,1.5619,0.8516,0.7103
ALB,Albania,9,Lezhe,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,40.9343,26.7234,14.2109
ALB,Albania,9,Lezhe,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,12.3522,8.0143,4.3379
ALB,Albania,9,Lezhe,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/COM,11.6016,7.4617,4.1399
ALB,Albania,9,Lezhe,Com,MCF/LWAL+CDL/H:1/COM,33.0856,11.4051,21.6805
ALB,Albania,9,Lezhe,Com,MCF/LWAL+CDL/H:2/COM,14.1729,7.6255,6.5474
ALB,Albania,9,Lezhe,Com,MCF/LWAL+CDL/HBET:3-5/COM,3.0143,1.8604,1.1539
ALB,Albania,9,Lezhe,Com,MUR/LWAL+CDN/H:1/COM,252.2594,220.4777,31.7817
ALB,Albania,9,Lezhe,Com,MUR/LWAL+CDN/H:2/COM,28.2810,24.6272,3.6538
ALB,Albania,9,Lezhe,Com,MUR/LWAL+CDN/HBET:3-5/COM,3.1802,2.7804,0.3998
ALB,Albania,9,Lezhe,Ind,CR+PC/LFM+CDM/H:1/IND,2.5592,0.7787,1.7805
ALB,Albania,9,Lezhe,Ind,MCF/LWAL+CDL/H:1/IND,5.9901,2.4271,3.5631
ALB,Albania,9,Lezhe,Ind,MUR/LWAL+CDN/H:2/IND,23.5746,21.7850,1.7895
ALB,Albania,9,Lezhe,Ind,S+SL/LFM+CDM/H:1/IND,1.5020,0.8527,0.6492
ALB,Albania,9,Lezhe,Ind,S/LFM+CDM/H:1/IND,1.8280,1.0288,0.7992
ALB,Albania,9,Lezhe,Res,CR+PC/LWAL+CDM+LFC:4.0/H:2/RES,0.3723,0.0905,0.2817
ALB,Albania,9,Lezhe,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5/RES,12.9688,5.5867,7.3820
ALB,Albania,9,Lezhe,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-/RES,5.5112,2.6925,2.8187
ALB,Albania,9,Lezhe,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,0.5780,0.2257,0.3524
ALB,Albania,9,Lezhe,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,25.2473,12.9487,12.2986
ALB,Albania,9,Lezhe,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,59.4647,31.4184,28.0464
ALB,Albania,9,Lezhe,Res,CR/LDUAL+CDL+LFC:5.0/HBET:6-/RES,0.4383,0.2310,0.2073
ALB,Albania,9,Lezhe,Res,CR/LDUAL+CDL+LFC:9.0/HBET:6-/RES,14.9016,7.7039,7.1977
ALB,Albania,9,Lezhe,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/RES,0.6447,0.3292,0.3155
ALB,Albania,9,Lezhe,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/SOS/RES,3.2971,1.6838,1.6133
ALB,Albania,9,Lezhe,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/RES,12.0760,6.1746,5.9015
ALB,Albania,9,Lezhe,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/RES,134.8942,68.8683,66.0259
ALB,Albania,9,Lezhe,Res,CR/LFINF+CDL+LFC:5.0/HBET:3-5/RES,5.1806,2.4624,2.7182
ALB,Albania,9,Lezhe,Res,CR/LFINF+CDL+LFC:9.0/HBET:3-5/RES,48.8428,23.5248,25.3180
ALB,Albania,9,Lezhe,Res,CR/LFINF+CDM+LFC:4.0/H:2/RES,8.1739,3.9561,4.2178
ALB,Albania,9,Lezhe,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/RES,37.9676,18.3016,19.6660
ALB,Albania,9,Lezhe,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/SOS/RES,12.2876,5.9387,6.3489
ALB,Albania,9,Lezhe,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,36.0176,17.4272,18.5904
ALB,Albania,9,Lezhe,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,153.6957,73.5271,80.1686
ALB,Albania,9,Lezhe,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/RES,124.7027,59.8875,64.8152
ALB,Albania,9,Lezhe,Res,MCF/LWAL+CDL/H:1/RES,177.2417,50.4029,126.8388
ALB,Albania,9,Lezhe,Res,MCF/LWAL+CDL/H:2/RES,20.8457,8.7539,12.0918
ALB,Albania,9,Lezhe,Res,MCF/LWAL+CDL/HBET:3-5/RES,44.2263,21.0841,23.1422
ALB,Albania,9,Lezhe,Res,MUR/LWAL+CDN/H:1/RES,1382.5798,1199.9693,182.6105
ALB,Albania,9,Lezhe,Res,MUR/LWAL+CDN/H:2/RES,38.0761,32.5328,5.5433
ALB,Albania,9,Lezhe,Res,MUR/LWAL+CDN/HBET:3-5/RES,42.9519,36.7107,6.2412
ALB,Albania,9,Lezhe,Res,W/LWAL+CDL/H:1/RES,11.9580,4.0037,7.9544
ALB,Albania,9,Lezhe,Res,W/LWAL+CDL/H:2/RES,0.4328,0.1454,0.2874
